,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlp__activation,param_mlp__alpha,param_mlp__hidden_layer_sizes,param_mlp__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
17,0.5346746444702148,0.0673789984830433,0.0020968437194824217,0.00048221722555052385,relu,0.0001,"(50, 10)",adaptive,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50, 10), 'mlp__learning_rate': 'adaptive'}",0.6534653465346535,0.6250000000000001,0.6336633663366336,0.6382978723404256,0.7184466019417476,0.6537746374306921,0.03362895150468828,1
16,0.533868408203125,0.05763551826967868,0.0016789913177490234,0.0002993653176003191,relu,0.0001,"(50, 10)",invscaling,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50, 10), 'mlp__learning_rate': 'invscaling'}",0.6534653465346535,0.6250000000000001,0.6336633663366336,0.6382978723404256,0.7184466019417476,0.6537746374306921,0.03362895150468828,1
15,0.5295767307281494,0.08270082273244642,0.001836395263671875,0.00044497871824467024,relu,0.0001,"(50, 10)",constant,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50, 10), 'mlp__learning_rate': 'constant'}",0.6534653465346535,0.6250000000000001,0.6336633663366336,0.6382978723404256,0.7184466019417476,0.6537746374306921,0.03362895150468828,1
6,0.5656713008880615,0.09764802337311172,0.002005863189697266,0.0005899421034830849,relu,1e-06,"(50, 10)",constant,"{'mlp__activation': 'relu', 'mlp__alpha': 1e-06, 'mlp__hidden_layer_sizes': (50, 10), 'mlp__learning_rate': 'constant'}",0.6534653465346535,0.6105263157894737,0.6274509803921569,0.6451612903225806,0.7184466019417476,0.6510101069961225,0.03682903068240814,4
7,0.5478740215301514,0.04933442219337426,0.0020236968994140625,0.00045506713800299496,relu,1e-06,"(50, 10)",invscaling,"{'mlp__activation': 'relu', 'mlp__alpha': 1e-06, 'mlp__hidden_layer_sizes': (50, 10), 'mlp__learning_rate': 'invscaling'}",0.6534653465346535,0.6105263157894737,0.6274509803921569,0.6451612903225806,0.7184466019417476,0.6510101069961225,0.03682903068240814,4
8,0.5476186275482178,0.0945906200512965,0.0018569469451904298,0.0003766707697656558,relu,1e-06,"(50, 10)",adaptive,"{'mlp__activation': 'relu', 'mlp__alpha': 1e-06, 'mlp__hidden_layer_sizes': (50, 10), 'mlp__learning_rate': 'adaptive'}",0.6534653465346535,0.6105263157894737,0.6274509803921569,0.6451612903225806,0.7184466019417476,0.6510101069961225,0.03682903068240814,4
20,0.6087288379669189,0.022799564199320575,0.0023389339447021486,0.0006332452289792044,relu,0.01,"(100,)",adaptive,"{'mlp__activation': 'relu', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'adaptive'}",0.574468085106383,0.6382978723404256,0.6534653465346535,0.6739130434782609,0.686868686868687,0.645402606865682,0.03919048912049943,7
19,0.5795277118682861,0.027539628092253597,0.0019617080688476562,0.000626636726626626,relu,0.01,"(100,)",invscaling,"{'mlp__activation': 'relu', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'invscaling'}",0.574468085106383,0.6382978723404256,0.6534653465346535,0.6739130434782609,0.686868686868687,0.645402606865682,0.03919048912049943,7
18,0.5931889533996582,0.029265277064795685,0.0023068904876708983,0.0007406749260473227,relu,0.01,"(100,)",constant,"{'mlp__activation': 'relu', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant'}",0.574468085106383,0.6382978723404256,0.6534653465346535,0.6739130434782609,0.686868686868687,0.645402606865682,0.03919048912049943,7
26,0.5379090309143066,0.07645325978285024,0.001911306381225586,0.0003682731206436969,relu,0.01,"(50, 10)",adaptive,"{'mlp__activation': 'relu', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 10), 'mlp__learning_rate': 'adaptive'}",0.6534653465346535,0.6041666666666666,0.6000000000000001,0.6451612903225806,0.7184466019417476,0.6442479810931296,0.04279164612921336,10
25,0.5417942523956298,0.04000355822945138,0.0022153377532958983,0.0005698447521546307,relu,0.01,"(50, 10)",invscaling,"{'mlp__activation': 'relu', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 10), 'mlp__learning_rate': 'invscaling'}",0.6534653465346535,0.6041666666666666,0.6000000000000001,0.6451612903225806,0.7184466019417476,0.6442479810931296,0.04279164612921336,10
24,0.6350386142730713,0.15124440078211132,0.0019514083862304688,0.000790940208076726,relu,0.01,"(50, 10)",constant,"{'mlp__activation': 'relu', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 10), 'mlp__learning_rate': 'constant'}",0.6534653465346535,0.6041666666666666,0.6000000000000001,0.6451612903225806,0.7184466019417476,0.6442479810931296,0.04279164612921336,10
0,0.6312368392944336,0.035923876976103074,0.002055835723876953,0.000363989496141848,relu,1e-06,"(100,)",constant,"{'mlp__activation': 'relu', 'mlp__alpha': 1e-06, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant'}",0.574468085106383,0.6382978723404256,0.6534653465346535,0.6521739130434783,0.686868686868687,0.6410547807787255,0.03692684611667075,13
1,0.6025396823883057,0.05012460043364842,0.0022593021392822267,0.0004578157832365958,relu,1e-06,"(100,)",invscaling,"{'mlp__activation': 'relu', 'mlp__alpha': 1e-06, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'invscaling'}",0.574468085106383,0.6382978723404256,0.6534653465346535,0.6521739130434783,0.686868686868687,0.6410547807787255,0.03692684611667075,13
11,0.5715580463409424,0.025317135259911784,0.0019515514373779296,0.0005557857027176274,relu,0.0001,"(100,)",adaptive,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'adaptive'}",0.574468085106383,0.6382978723404256,0.6534653465346535,0.6521739130434783,0.686868686868687,0.6410547807787255,0.03692684611667075,13
10,0.5929086685180665,0.04419415646672328,0.001919698715209961,0.000404141881204363,relu,0.0001,"(100,)",invscaling,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'invscaling'}",0.574468085106383,0.6382978723404256,0.6534653465346535,0.6521739130434783,0.686868686868687,0.6410547807787255,0.03692684611667075,13
9,0.5903210163116455,0.022695989500449536,0.002187299728393555,0.0004539585262784304,relu,0.0001,"(100,)",constant,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant'}",0.574468085106383,0.6382978723404256,0.6534653465346535,0.6521739130434783,0.686868686868687,0.6410547807787255,0.03692684611667075,13
2,0.5771154880523681,0.025444341422179762,0.0023726463317871095,0.0004638540801750023,relu,1e-06,"(100,)",adaptive,"{'mlp__activation': 'relu', 'mlp__alpha': 1e-06, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'adaptive'}",0.574468085106383,0.6382978723404256,0.6534653465346535,0.6521739130434783,0.686868686868687,0.6410547807787255,0.03692684611667075,13
23,0.45661439895629885,0.014250039794318223,0.0016843795776367188,0.00040717296095167926,relu,0.01,"(50,)",adaptive,"{'mlp__activation': 'relu', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'adaptive'}",0.673076923076923,0.5555555555555556,0.5714285714285715,0.6373626373626374,0.6262626262626263,0.6127372627372628,0.04337366656783836,19
22,0.4400646686553955,0.029008668781941693,0.002001667022705078,0.0005186324255911211,relu,0.01,"(50,)",invscaling,"{'mlp__activation': 'relu', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'invscaling'}",0.673076923076923,0.5555555555555556,0.5714285714285715,0.6373626373626374,0.6262626262626263,0.6127372627372628,0.04337366656783836,19
21,0.4227428436279297,0.024409625659333602,0.0017102718353271484,0.000397222370868473,relu,0.01,"(50,)",constant,"{'mlp__activation': 'relu', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant'}",0.673076923076923,0.5555555555555556,0.5714285714285715,0.6373626373626374,0.6262626262626263,0.6127372627372628,0.04337366656783836,19
12,0.4321452617645264,0.043836359192895996,0.0014832019805908203,2.162181801049184e-05,relu,0.0001,"(50,)",constant,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant'}",0.6601941747572816,0.5494505494505494,0.5714285714285715,0.6373626373626374,0.6262626262626263,0.6089397118523332,0.0416677624190749,22
13,0.43906431198120116,0.029222457473702536,0.0016225814819335938,0.0003262834901714315,relu,0.0001,"(50,)",invscaling,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'invscaling'}",0.6601941747572816,0.5494505494505494,0.5714285714285715,0.6373626373626374,0.6262626262626263,0.6089397118523332,0.0416677624190749,22
4,0.4782224178314209,0.03514375363704578,0.0018514156341552734,0.0005973980760979526,relu,1e-06,"(50,)",invscaling,"{'mlp__activation': 'relu', 'mlp__alpha': 1e-06, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'invscaling'}",0.6601941747572816,0.5494505494505494,0.5714285714285715,0.6373626373626374,0.6262626262626263,0.6089397118523332,0.0416677624190749,22
5,0.430482006072998,0.02562681475224697,0.001746225357055664,0.00028595429407123003,relu,1e-06,"(50,)",adaptive,"{'mlp__activation': 'relu', 'mlp__alpha': 1e-06, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'adaptive'}",0.6601941747572816,0.5494505494505494,0.5714285714285715,0.6373626373626374,0.6262626262626263,0.6089397118523332,0.0416677624190749,22
14,0.42205080986022947,0.02003737283089743,0.0015118122100830078,3.0655474845032534e-05,relu,0.0001,"(50,)",adaptive,"{'mlp__activation': 'relu', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'adaptive'}",0.6601941747572816,0.5494505494505494,0.5714285714285715,0.6373626373626374,0.6262626262626263,0.6089397118523332,0.0416677624190749,22
3,0.4231759548187256,0.028497656828385176,0.00206904411315918,0.0005774994765001485,relu,1e-06,"(50,)",constant,"{'mlp__activation': 'relu', 'mlp__alpha': 1e-06, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant'}",0.6601941747572816,0.5494505494505494,0.5714285714285715,0.6373626373626374,0.6262626262626263,0.6089397118523332,0.0416677624190749,22
41,0.005273771286010742,0.0005161972107706355,0.0,0.0,linear,0.0001,"(50,)",adaptive,"{'mlp__activation': 'linear', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'adaptive'}",,,,,,,,28
51,0.005212736129760742,0.0004376496382550013,0.0,0.0,linear,0.01,"(50, 10)",constant,"{'mlp__activation': 'linear', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 10), 'mlp__learning_rate': 'constant'}",,,,,,,,28
50,0.004919624328613282,7.403863929696655e-05,0.0,0.0,linear,0.01,"(50,)",adaptive,"{'mlp__activation': 'linear', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'adaptive'}",,,,,,,,28
49,0.0049015522003173825,0.00016583396866147335,0.0,0.0,linear,0.01,"(50,)",invscaling,"{'mlp__activation': 'linear', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'invscaling'}",,,,,,,,28
48,0.004986906051635742,0.000316170925676561,0.0,0.0,linear,0.01,"(50,)",constant,"{'mlp__activation': 'linear', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant'}",,,,,,,,28
47,0.006461381912231445,0.0014209792757921712,0.0,0.0,linear,0.01,"(100,)",adaptive,"{'mlp__activation': 'linear', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'adaptive'}",,,,,,,,28
46,0.005173349380493164,0.0005199924317678608,0.0,0.0,linear,0.01,"(100,)",invscaling,"{'mlp__activation': 'linear', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'invscaling'}",,,,,,,,28
45,0.005539798736572265,0.00032456062598632446,0.0,0.0,linear,0.01,"(100,)",constant,"{'mlp__activation': 'linear', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant'}",,,,,,,,28
44,0.005242395401000977,0.0005933893181431025,0.0,0.0,linear,0.0001,"(50, 10)",adaptive,"{'mlp__activation': 'linear', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50, 10), 'mlp__learning_rate': 'adaptive'}",,,,,,,,28
43,0.004969167709350586,0.00030872152980253184,0.0,0.0,linear,0.0001,"(50, 10)",invscaling,"{'mlp__activation': 'linear', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50, 10), 'mlp__learning_rate': 'invscaling'}",,,,,,,,28
42,0.004873132705688477,0.00016410796767524547,0.0,0.0,linear,0.0001,"(50, 10)",constant,"{'mlp__activation': 'linear', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50, 10), 'mlp__learning_rate': 'constant'}",,,,,,,,28
40,0.006037569046020508,0.0016754736452001503,0.0,0.0,linear,0.0001,"(50,)",invscaling,"{'mlp__activation': 'linear', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'invscaling'}",,,,,,,,28
33,0.0068591594696044925,0.0035299372008220547,0.0,0.0,linear,1e-06,"(50, 10)",constant,"{'mlp__activation': 'linear', 'mlp__alpha': 1e-06, 'mlp__hidden_layer_sizes': (50, 10), 'mlp__learning_rate': 'constant'}",,,,,,,,28
38,0.007812070846557617,0.0017286663886581784,0.0,0.0,linear,0.0001,"(100,)",adaptive,"{'mlp__activation': 'linear', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'adaptive'}",,,,,,,,28
37,28.531001091003418,57.05078757249352,0.0,0.0,linear,0.0001,"(100,)",invscaling,"{'mlp__activation': 'linear', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'invscaling'}",,,,,,,,28
36,0.004736614227294922,0.00013083054372053528,0.0,0.0,linear,0.0001,"(100,)",constant,"{'mlp__activation': 'linear', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant'}",,,,,,,,28
35,0.005075836181640625,0.00021973205723448643,0.0,0.0,linear,1e-06,"(50, 10)",adaptive,"{'mlp__activation': 'linear', 'mlp__alpha': 1e-06, 'mlp__hidden_layer_sizes': (50, 10), 'mlp__learning_rate': 'adaptive'}",,,,,,,,28
34,0.004862213134765625,7.421041679303494e-05,0.0,0.0,linear,1e-06,"(50, 10)",invscaling,"{'mlp__activation': 'linear', 'mlp__alpha': 1e-06, 'mlp__hidden_layer_sizes': (50, 10), 'mlp__learning_rate': 'invscaling'}",,,,,,,,28
32,0.006922864913940429,0.0012139617920171207,0.0,0.0,linear,1e-06,"(50,)",adaptive,"{'mlp__activation': 'linear', 'mlp__alpha': 1e-06, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'adaptive'}",,,,,,,,28
31,0.004982376098632812,9.084087025075334e-05,0.0,0.0,linear,1e-06,"(50,)",invscaling,"{'mlp__activation': 'linear', 'mlp__alpha': 1e-06, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'invscaling'}",,,,,,,,28
30,0.0058306694030761715,0.0013055579306898901,0.0,0.0,linear,1e-06,"(50,)",constant,"{'mlp__activation': 'linear', 'mlp__alpha': 1e-06, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant'}",,,,,,,,28
29,0.005789566040039063,0.0011516006869882517,0.0,0.0,linear,1e-06,"(100,)",adaptive,"{'mlp__activation': 'linear', 'mlp__alpha': 1e-06, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'adaptive'}",,,,,,,,28
28,0.005776309967041015,0.0010277864031294122,0.0,0.0,linear,1e-06,"(100,)",invscaling,"{'mlp__activation': 'linear', 'mlp__alpha': 1e-06, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'invscaling'}",,,,,,,,28
27,0.005568075180053711,0.0010503830181349798,0.0,0.0,linear,1e-06,"(100,)",constant,"{'mlp__activation': 'linear', 'mlp__alpha': 1e-06, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant'}",,,,,,,,28
52,0.004990386962890625,0.0002661683233862882,0.0,0.0,linear,0.01,"(50, 10)",invscaling,"{'mlp__activation': 'linear', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 10), 'mlp__learning_rate': 'invscaling'}",,,,,,,,28
39,0.006889533996582031,0.0010695712923663168,0.0,0.0,linear,0.0001,"(50,)",constant,"{'mlp__activation': 'linear', 'mlp__alpha': 0.0001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant'}",,,,,,,,28
53,0.005358219146728516,0.000642415877278841,0.0,0.0,linear,0.01,"(50, 10)",adaptive,"{'mlp__activation': 'linear', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 10), 'mlp__learning_rate': 'adaptive'}",,,,,,,,28
