,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_decision_function_shape,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
193,0.09210724830627441,0.00233538710694167,0.017218303680419923,0.000808072472471137,10,ovo,3,auto,poly,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.47058823529411764,0.4615384615384615,0.5490196078431373,0.5333333333333333,0.5050505050505051,0.503906028611911,0.03408107161410425,1
65,0.09087419509887695,0.0007469395265621687,0.01672816276550293,0.00018329529806701347,0.5,ovo,3,auto,poly,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.47058823529411764,0.4615384615384615,0.5490196078431373,0.5333333333333333,0.5050505050505051,0.503906028611911,0.03408107161410425,1
257,0.09191288948059081,0.0010619844017441262,0.017154693603515625,0.000640678341880584,50,ovo,3,auto,poly,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.47058823529411764,0.4615384615384615,0.5490196078431373,0.5333333333333333,0.5050505050505051,0.503906028611911,0.03408107161410425,1
97,0.09118099212646484,0.0007959279429663426,0.016851091384887697,0.00018008950805019832,0.5,ovr,3,auto,poly,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.47058823529411764,0.4615384615384615,0.5490196078431373,0.5333333333333333,0.5050505050505051,0.503906028611911,0.03408107161410425,1
289,0.09056801795959472,0.00044246766431263614,0.016649866104125978,8.56599964825131e-05,50,ovr,3,auto,poly,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.47058823529411764,0.4615384615384615,0.5490196078431373,0.5333333333333333,0.5050505050505051,0.503906028611911,0.03408107161410425,1
33,0.09316143989562989,0.0014591915497237967,0.01701674461364746,0.00031131436376002707,0.1,ovr,3,auto,poly,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.47058823529411764,0.4615384615384615,0.5490196078431373,0.5333333333333333,0.5050505050505051,0.503906028611911,0.03408107161410425,1
225,0.09081621170043945,0.00045333403922389,0.01671113967895508,6.367474233023332e-05,10,ovr,3,auto,poly,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.47058823529411764,0.4615384615384615,0.5490196078431373,0.5333333333333333,0.5050505050505051,0.503906028611911,0.03408107161410425,1
161,0.09040946960449218,0.00044385408892320125,0.016632509231567384,9.04948991014737e-05,1,ovr,3,auto,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.47058823529411764,0.4615384615384615,0.5490196078431373,0.5333333333333333,0.5050505050505051,0.503906028611911,0.03408107161410425,1
129,0.09095535278320313,0.0004931879633465021,0.016648244857788087,8.388830125400439e-05,1,ovo,3,auto,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.47058823529411764,0.4615384615384615,0.5490196078431373,0.5333333333333333,0.5050505050505051,0.503906028611911,0.03408107161410425,1
1,0.09211945533752441,0.001010718948889968,0.016995573043823244,0.0002807495384062043,0.1,ovo,3,auto,poly,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.47058823529411764,0.4615384615384615,0.5490196078431373,0.5333333333333333,0.5050505050505051,0.503906028611911,0.03408107161410425,1
9,0.09293069839477539,0.0008685353111253688,0.017043352127075195,0.00012710040560514897,0.1,ovo,5,auto,poly,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.46464646464646464,0.4752475247524752,0.5544554455445545,0.5283018867924528,0.4897959183673469,0.5024894480206588,0.033770064741038906,11
233,0.0922165870666504,0.0008435358442481695,0.017183780670166016,0.0007842890250437822,10,ovr,5,auto,poly,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.46464646464646464,0.4752475247524752,0.5544554455445545,0.5283018867924528,0.4897959183673469,0.5024894480206588,0.033770064741038906,11
105,0.09168057441711426,0.0002793257534683766,0.016817808151245117,0.00016474106193260457,0.5,ovr,5,auto,poly,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.46464646464646464,0.4752475247524752,0.5544554455445545,0.5283018867924528,0.4897959183673469,0.5024894480206588,0.033770064741038906,11
137,0.09199237823486328,0.0002714433793328803,0.016856813430786134,0.00015731764810901632,1,ovo,5,auto,poly,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.46464646464646464,0.4752475247524752,0.5544554455445545,0.5283018867924528,0.4897959183673469,0.5024894480206588,0.033770064741038906,11
297,0.0916379451751709,0.00025789294120462993,0.016804075241088866,0.0001812175439161298,50,ovr,5,auto,poly,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.46464646464646464,0.4752475247524752,0.5544554455445545,0.5283018867924528,0.4897959183673469,0.5024894480206588,0.033770064741038906,11
201,0.09255399703979492,0.0007799918906821715,0.017037630081176758,0.00023451120980828567,10,ovo,5,auto,poly,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.46464646464646464,0.4752475247524752,0.5544554455445545,0.5283018867924528,0.4897959183673469,0.5024894480206588,0.033770064741038906,11
41,0.09387779235839844,0.0008136365083798365,0.017293167114257813,0.00030053992603230943,0.1,ovr,5,auto,poly,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.46464646464646464,0.4752475247524752,0.5544554455445545,0.5283018867924528,0.4897959183673469,0.5024894480206588,0.033770064741038906,11
73,0.09189162254333497,0.00019072440834001783,0.016850614547729494,0.00012636442001889904,0.5,ovo,5,auto,poly,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.46464646464646464,0.4752475247524752,0.5544554455445545,0.5283018867924528,0.4897959183673469,0.5024894480206588,0.033770064741038906,11
169,0.09332718849182128,0.000724517801588153,0.017484569549560548,0.0006125083939416817,1,ovr,5,auto,poly,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.46464646464646464,0.4752475247524752,0.5544554455445545,0.5283018867924528,0.4897959183673469,0.5024894480206588,0.033770064741038906,11
265,0.09468641281127929,0.00047611552947186516,0.017409896850585936,0.00027077564880413206,50,ovo,5,auto,poly,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.46464646464646464,0.4752475247524752,0.5544554455445545,0.5283018867924528,0.4897959183673469,0.5024894480206588,0.033770064741038906,11
260,0.09183664321899414,0.0016565147073940583,0.017134332656860353,0.0005525947017019547,50,ovo,3,scale,linear,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
116,0.08975768089294434,0.0003413087662324961,0.01654658317565918,0.0001273611965470969,0.5,ovr,10,scale,linear,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
240,0.09068350791931153,0.0017240788570855369,0.016887664794921875,0.0007263552450733364,10,ovr,10,auto,linear,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
112,0.08910245895385742,0.0003514072587479976,0.01646108627319336,0.00017903812341746634,0.5,ovr,10,auto,linear,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
244,0.09076943397521972,0.00043725823367847744,0.016634368896484376,0.0001791101291360058,10,ovr,10,scale,linear,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
108,0.09033164978027344,0.00048735404362625805,0.016629695892333984,0.0001875501230380326,0.5,ovr,5,scale,linear,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
104,0.08978562355041504,0.0007691597595589496,0.016583871841430665,0.00021847372503051418,0.5,ovr,5,auto,linear,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
248,0.0897714614868164,0.0007142295692388387,0.016654777526855468,0.0002062297501185376,10,ovr,20,auto,linear,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
100,0.09010548591613769,0.0003533794271263314,0.01656231880187988,0.00013306649895006309,0.5,ovr,3,scale,linear,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
76,0.09002008438110351,0.00036225048070198673,0.01657238006591797,0.00014041373526149967,0.5,ovo,5,scale,linear,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
264,0.09117732048034669,0.0013986397500296871,0.01682415008544922,0.00024067080063864082,50,ovo,5,auto,linear,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
188,0.0923680305480957,0.0010829934795875528,0.01699066162109375,0.00028428417923485384,1,ovr,20,scale,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
120,0.0891632080078125,0.000343932451509448,0.016455364227294923,0.00016985588821690989,0.5,ovr,20,auto,linear,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
252,0.09130034446716309,0.0014971633026679928,0.01697998046875,0.0005698655601389869,10,ovr,20,scale,linear,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
92,0.08996343612670898,0.0005410516607586892,0.016556310653686523,0.00010941240306958062,0.5,ovo,20,scale,linear,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
256,0.09332523345947266,0.0008092263556967793,0.017201614379882813,0.00020876219413299102,50,ovo,3,auto,linear,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
88,0.09024944305419921,0.0009640847223854923,0.016648626327514647,0.00035327811153991777,0.5,ovo,20,auto,linear,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
196,0.09216628074645997,0.0006425361438644479,0.016846179962158203,0.00025214065017718795,10,ovo,3,scale,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
84,0.09018058776855468,0.0009597853773431496,0.016864633560180663,0.0007292651936196919,0.5,ovo,10,scale,linear,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
80,0.09089851379394531,0.0011641467751324689,0.016739559173583985,0.00038299711932874794,0.5,ovo,10,auto,linear,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
192,0.08950948715209961,0.0005331622861215032,0.016466474533081053,0.0001689654555803738,10,ovo,3,auto,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
124,0.10735940933227539,0.015376486615978967,0.019258975982666016,0.002256350363693592,0.5,ovr,20,scale,linear,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
184,0.09064307212829589,0.000842281795383569,0.01677737236022949,0.0002628432473809766,1,ovr,20,auto,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
204,0.09207358360290527,0.0016495801275111122,0.01697573661804199,0.0002707645223859644,10,ovo,5,scale,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
172,0.09094595909118652,0.0017884280353198465,0.0170499324798584,0.0006512253177541462,1,ovr,5,scale,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
168,0.08953056335449219,0.0005637563787770139,0.016552209854125977,0.00023512573855702373,1,ovr,5,auto,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
208,0.09012303352355958,0.0008576674543175452,0.016556978225708008,0.00021354975251928977,10,ovo,10,auto,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
164,0.08970398902893066,0.00032672774213934625,0.016469192504882813,0.00018146121851008747,1,ovr,3,scale,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
212,0.09020051956176758,0.0003912814150583331,0.016619062423706053,0.00030721144187180504,10,ovo,10,scale,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
180,0.09048686027526856,0.0006600732377796672,0.016794872283935548,0.00043115436542613206,1,ovr,10,scale,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
160,0.08913302421569824,0.0003363322482900091,0.016458702087402344,0.00016552750687148066,1,ovr,3,auto,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
156,0.09083280563354493,0.001539276224584759,0.016667795181274415,0.00033912584939797087,1,ovo,20,scale,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
216,0.08975143432617187,0.0005068020481261156,0.016890764236450195,0.0007267831926014,10,ovo,20,auto,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
152,0.0892155647277832,0.00032562529777037933,0.01646561622619629,0.0001667528517648327,1,ovo,20,auto,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
236,0.0900655746459961,0.0002891523227790878,0.01651477813720703,0.00018431214994108223,10,ovr,5,scale,linear,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
220,0.09042840003967285,0.00047514829531605443,0.016620540618896486,0.00013454352284750703,10,ovo,20,scale,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
144,0.08953342437744141,0.00038031688774585015,0.016527938842773437,0.00016618444711113272,1,ovo,10,auto,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
224,0.08961796760559082,0.0002776597837034479,0.01651873588562012,0.00016971870387005254,10,ovr,3,auto,linear,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
140,0.09025115966796875,0.000546206160329845,0.01650867462158203,0.00018197555404290185,1,ovo,5,scale,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
136,0.08984827995300293,0.0006202846873697355,0.01659221649169922,0.0002630117837759205,1,ovo,5,auto,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
228,0.09035630226135254,0.0005637308037372558,0.016618013381958008,0.00032237041505436294,10,ovr,3,scale,linear,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
132,0.09052205085754395,0.0007770980509638403,0.01692800521850586,0.0006593853018044325,1,ovo,3,scale,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
200,0.09033870697021484,0.0006305681130255855,0.016637229919433595,0.0002436717940954242,10,ovo,5,auto,linear,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
72,0.08971295356750489,0.0005128475434010633,0.016652250289916994,0.00032981149987409145,0.5,ovo,5,auto,linear,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
