,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_decision_function_shape,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
128,0.09020004272460938,0.0005936121172581619,0.01659364700317383,0.00012639678615991462,1,ovo,3,auto,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
232,0.0908940315246582,0.0011462578286392578,0.016721773147583007,0.00018147819607261425,10,ovr,5,auto,linear,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
176,0.09035358428955079,0.0009151069053217816,0.016660356521606447,0.00021841060562470627,1,ovr,10,auto,linear,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
148,0.09262166023254395,0.0009359747363798385,0.017081356048583983,0.000339591446022275,1,ovo,10,scale,linear,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
268,0.08981175422668457,0.00035667803196193964,0.01661982536315918,0.00015817060141328206,50,ovo,5,scale,linear,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
0,0.09322223663330079,0.0012195868025777013,0.0176572322845459,0.0007945186935427962,0.1,ovo,3,auto,linear,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
96,0.08975639343261718,0.0006006954581663043,0.016558027267456053,0.0002460321062723288,0.5,ovr,3,auto,linear,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
52,0.09174728393554688,0.0007675579173470352,0.016837501525878908,0.0002411003257195338,0.1,ovr,10,scale,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
280,0.08926911354064941,0.00038475633655729054,0.016468572616577148,0.00018213740137166357,50,ovo,20,auto,linear,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
8,0.09039096832275391,0.0010663856228544796,0.01663689613342285,0.00024626302931428135,0.1,ovo,5,auto,linear,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
48,0.09064826965332032,0.001759787630974989,0.016791725158691408,0.00045917642168848176,0.1,ovr,10,auto,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
284,0.08977437019348145,0.00039926247538117735,0.016522693634033202,0.00013873981714781675,50,ovo,20,scale,linear,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
28,0.09039497375488281,0.000890922436645769,0.016692733764648436,0.0002401327783737419,0.1,ovo,20,scale,linear,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
44,0.0939931869506836,0.001692923720362696,0.017743539810180665,0.0006578093534819918,0.1,ovr,5,scale,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
12,0.08981156349182129,0.0003228347441913374,0.016551637649536134,0.0001586783815274878,0.1,ovo,5,scale,linear,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
308,0.09316802024841309,0.0008329695652805569,0.017205572128295897,0.0002822424314424971,50,ovr,10,scale,linear,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
288,0.08927774429321289,0.00034368548834371414,0.01646909713745117,0.0001741187451281302,50,ovr,3,auto,linear,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
40,0.0917468547821045,0.0016155997664578684,0.016702699661254882,0.00019063299558243034,0.1,ovr,5,auto,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
296,0.08935022354125977,0.00035739907257481324,0.016478729248046876,0.00016747817584527797,50,ovr,5,auto,linear,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
36,0.09228920936584473,0.0016320267962420096,0.017302465438842774,0.000524729284150343,0.1,ovr,3,scale,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
292,0.08994975090026855,0.00048058320115250755,0.01654205322265625,0.0001685147239579134,50,ovr,3,scale,linear,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
16,0.0896841049194336,0.0005399941676994254,0.01686062812805176,0.0007634459334318321,0.1,ovo,10,auto,linear,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
68,0.0905489444732666,0.0005023625407477399,0.01662001609802246,0.0001385518941165062,0.5,ovo,3,scale,linear,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
32,0.09305920600891113,0.0021997583994265092,0.017302989959716797,0.0005106392332988885,0.1,ovr,3,auto,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
312,0.09203696250915527,0.0005328098903859686,0.017092037200927734,0.00039374385930000393,50,ovr,20,auto,linear,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
24,0.08978958129882812,0.000784467117178337,0.016627740859985352,0.00030837997270652916,0.1,ovo,20,auto,linear,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
304,0.0918734073638916,0.0022415235009584544,0.017017459869384764,0.00039909782062895867,50,ovr,10,auto,linear,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
56,0.09124536514282226,0.0007149728120089832,0.016873788833618165,0.0001484032916926582,0.1,ovr,20,auto,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
276,0.09044337272644043,0.0006396577553500384,0.016683244705200197,0.0001279526210898788,50,ovo,10,scale,linear,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
64,0.09071722030639648,0.001624728884410788,0.016805171966552734,0.0006038431075988109,0.5,ovo,3,auto,linear,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
4,0.09224452972412109,0.0014122981079767911,0.017009830474853514,0.0003404629197086556,0.1,ovo,3,scale,linear,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
300,0.08974285125732422,0.0004071440616719706,0.016521549224853514,0.00013377832825720468,50,ovr,5,scale,linear,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
316,0.09220190048217773,0.0009106294230251003,0.01726565361022949,0.0007054016263128088,50,ovr,20,scale,linear,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
20,0.08977880477905273,0.00037610276866726294,0.01654839515686035,0.00014329389003887738,0.1,ovo,10,scale,linear,"{'C': 0.1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
272,0.08944802284240723,0.0004937964636049077,0.016510486602783203,0.0001799612115814388,50,ovo,10,auto,linear,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
60,0.09030098915100097,0.0006789887280781765,0.01652836799621582,0.00014702792636860565,0.1,ovr,20,scale,linear,"{'C': 0.1, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'scale', 'kernel': 'linear'}",0.48,0.4571428571428572,0.5294117647058824,0.5137614678899083,0.49019607843137253,0.4941024336340041,0.02535103559381304,21
242,0.09500150680541992,0.00018239425829222257,0.03478841781616211,0.00014496503677168137,10,ovr,10,auto,rbf,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.3943661971830986,0.5384615384615385,0.42666666666666664,0.47222222222222227,0.5499999999999999,0.4763433249067052,0.06080950842111654,101
266,0.0963027000427246,0.001835514082235674,0.03524470329284668,0.0006233169114549667,50,ovo,5,auto,rbf,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.3943661971830986,0.5384615384615385,0.42666666666666664,0.47222222222222227,0.5499999999999999,0.4763433249067052,0.06080950842111654,101
194,0.09556140899658203,0.0007338375699813686,0.03482728004455567,6.817727575908543e-05,10,ovo,3,auto,rbf,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.3943661971830986,0.5384615384615385,0.42666666666666664,0.47222222222222227,0.5499999999999999,0.4763433249067052,0.06080950842111654,101
234,0.09504199028015137,0.00018289331473838339,0.03486800193786621,0.00011459201533672678,10,ovr,5,auto,rbf,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.3943661971830986,0.5384615384615385,0.42666666666666664,0.47222222222222227,0.5499999999999999,0.4763433249067052,0.06080950842111654,101
290,0.09486980438232422,0.000192124277173822,0.03478555679321289,7.470189421458889e-05,50,ovr,3,auto,rbf,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.3943661971830986,0.5384615384615385,0.42666666666666664,0.47222222222222227,0.5499999999999999,0.4763433249067052,0.06080950842111654,101
210,0.0952540397644043,0.0004718767025804159,0.03478574752807617,9.255837917472805e-05,10,ovo,10,auto,rbf,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.3943661971830986,0.5384615384615385,0.42666666666666664,0.47222222222222227,0.5499999999999999,0.4763433249067052,0.06080950842111654,101
218,0.09620575904846192,0.0003201767971696717,0.03528752326965332,0.0003624962555753682,10,ovo,20,auto,rbf,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'rbf'}",0.3943661971830986,0.5384615384615385,0.42666666666666664,0.47222222222222227,0.5499999999999999,0.4763433249067052,0.06080950842111654,101
282,0.0950284481048584,0.0005209804038129886,0.0348811149597168,6.774562293402435e-05,50,ovo,20,auto,rbf,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'rbf'}",0.3943661971830986,0.5384615384615385,0.42666666666666664,0.47222222222222227,0.5499999999999999,0.4763433249067052,0.06080950842111654,101
258,0.09618930816650391,0.0011670447797763144,0.03507266044616699,0.0003958271922682029,50,ovo,3,auto,rbf,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.3943661971830986,0.5384615384615385,0.42666666666666664,0.47222222222222227,0.5499999999999999,0.4763433249067052,0.06080950842111654,101
226,0.09616479873657227,0.0014481896866250384,0.035085105895996095,0.00030551547278014453,10,ovr,3,auto,rbf,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.3943661971830986,0.5384615384615385,0.42666666666666664,0.47222222222222227,0.5499999999999999,0.4763433249067052,0.06080950842111654,101
250,0.09597163200378418,0.001307868740206385,0.035018110275268556,0.0003217828645602496,10,ovr,20,auto,rbf,"{'C': 10, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'rbf'}",0.3943661971830986,0.5384615384615385,0.42666666666666664,0.47222222222222227,0.5499999999999999,0.4763433249067052,0.06080950842111654,101
306,0.09926495552062989,0.0011957570278565842,0.036197328567504884,0.0004090552946452793,50,ovr,10,auto,rbf,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.3943661971830986,0.5384615384615385,0.42666666666666664,0.47222222222222227,0.5499999999999999,0.4763433249067052,0.06080950842111654,101
202,0.0964468002319336,0.0016556413988544354,0.0352083683013916,0.0003777915714978632,10,ovo,5,auto,rbf,"{'C': 10, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.3943661971830986,0.5384615384615385,0.42666666666666664,0.47222222222222227,0.5499999999999999,0.4763433249067052,0.06080950842111654,101
298,0.09493279457092285,9.652001549851156e-05,0.034675312042236325,0.00011595562046553611,50,ovr,5,auto,rbf,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.3943661971830986,0.5384615384615385,0.42666666666666664,0.47222222222222227,0.5499999999999999,0.4763433249067052,0.06080950842111654,101
314,0.09733729362487793,0.0010352082584026742,0.03579535484313965,0.00030806838012515785,50,ovr,20,auto,rbf,"{'C': 50, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'rbf'}",0.3943661971830986,0.5384615384615385,0.42666666666666664,0.47222222222222227,0.5499999999999999,0.4763433249067052,0.06080950842111654,101
274,0.09568967819213867,0.0005556014939576367,0.03505043983459473,0.00027595005111014174,50,ovo,10,auto,rbf,"{'C': 50, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.3943661971830986,0.5384615384615385,0.42666666666666664,0.47222222222222227,0.5499999999999999,0.4763433249067052,0.06080950842111654,101
130,0.09469618797302246,0.00032426941332222727,0.03484659194946289,0.0002027186913209978,1,ovo,3,auto,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.36619718309859156,0.4533333333333334,0.37837837837837845,0.4,0.5897435897435898,0.43753049691077867,0.0817490162061869,117
186,0.09487833976745605,0.00040795765658217597,0.034732818603515625,0.00012000732333113734,1,ovr,20,auto,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'rbf'}",0.36619718309859156,0.4533333333333334,0.37837837837837845,0.4,0.5897435897435898,0.43753049691077867,0.0817490162061869,117
138,0.09530835151672364,0.0006501923627321318,0.03512563705444336,0.00047480351231825356,1,ovo,5,auto,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.36619718309859156,0.4533333333333334,0.37837837837837845,0.4,0.5897435897435898,0.43753049691077867,0.0817490162061869,117
146,0.09462389945983887,0.0004897231506464463,0.03478116989135742,0.0001017072979644866,1,ovo,10,auto,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.36619718309859156,0.4533333333333334,0.37837837837837845,0.4,0.5897435897435898,0.43753049691077867,0.0817490162061869,117
162,0.09428796768188477,0.00025275259932271295,0.034642362594604494,5.246782066892836e-05,1,ovr,3,auto,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.36619718309859156,0.4533333333333334,0.37837837837837845,0.4,0.5897435897435898,0.43753049691077867,0.0817490162061869,117
154,0.09604568481445312,0.0019238283700276446,0.035233354568481444,0.0005622952569237067,1,ovo,20,auto,rbf,"{'C': 1, 'decision_function_shape': 'ovo', 'degree': 20, 'gamma': 'auto', 'kernel': 'rbf'}",0.36619718309859156,0.4533333333333334,0.37837837837837845,0.4,0.5897435897435898,0.43753049691077867,0.0817490162061869,117
170,0.09625592231750488,0.000792781027202169,0.03488912582397461,0.0003334442023424116,1,ovr,5,auto,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.36619718309859156,0.4533333333333334,0.37837837837837845,0.4,0.5897435897435898,0.43753049691077867,0.0817490162061869,117
178,0.09606943130493165,0.0018343675813495594,0.03540363311767578,0.0008578016807611534,1,ovr,10,auto,rbf,"{'C': 1, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.36619718309859156,0.4533333333333334,0.37837837837837845,0.4,0.5897435897435898,0.43753049691077867,0.0817490162061869,117
74,0.09414205551147461,0.00026541711424766916,0.034769868850708006,0.00012001221146728956,0.5,ovo,5,auto,rbf,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.20338983050847456,0.21052631578947367,0.21875,0.2622950819672131,0.3,0.2389922456530323,0.03674930722325425,125
66,0.0941399097442627,0.0002585878104870651,0.03483948707580566,8.519861820539103e-05,0.5,ovo,3,auto,rbf,"{'C': 0.5, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.20338983050847456,0.21052631578947367,0.21875,0.2622950819672131,0.3,0.2389922456530323,0.03674930722325425,125
106,0.09449338912963867,0.00043909883125047244,0.03480339050292969,0.0001149515838217052,0.5,ovr,5,auto,rbf,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.20338983050847456,0.21052631578947367,0.21875,0.2622950819672131,0.3,0.2389922456530323,0.03674930722325425,125
98,0.09431653022766114,0.00035944146292332863,0.03478326797485352,0.00010121834386486938,0.5,ovr,3,auto,rbf,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.20338983050847456,0.21052631578947367,0.21875,0.2622950819672131,0.3,0.2389922456530323,0.03674930722325425,125
122,0.0936997413635254,0.00027358393886940836,0.03473615646362305,7.091275585866104e-05,0.5,ovr,20,auto,rbf,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 20, 'gamma': 'auto', 'kernel': 'rbf'}",0.20338983050847456,0.21052631578947367,0.21875,0.2622950819672131,0.3,0.2389922456530323,0.03674930722325425,125
114,0.09374160766601562,0.00033254868873235094,0.03469052314758301,8.866691755525836e-05,0.5,ovr,10,auto,rbf,"{'C': 0.5, 'decision_function_shape': 'ovr', 'degree': 10, 'gamma': 'auto', 'kernel': 'rbf'}",0.20338983050847456,0.21052631578947367,0.21875,0.2622950819672131,0.3,0.2389922456530323,0.03674930722325425,125
