,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
17,0.6201070308685303,0.07550647199188361,0.002542734146118164,0.0024058955167324094,relu,0.0001,"(50, 10)",adaptive,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 10), 'learning_rate': 'adaptive'}",0.5714285714285714,0.5625000000000001,0.5806451612903226,0.5934065934065934,0.5918367346938774,0.579963412163873,0.011831939506943253,1
16,0.7072004795074462,0.12471777635302109,0.0015524864196777345,0.00036791231762608084,relu,0.0001,"(50, 10)",invscaling,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 10), 'learning_rate': 'invscaling'}",0.5714285714285714,0.5625000000000001,0.5806451612903226,0.5934065934065934,0.5918367346938774,0.579963412163873,0.011831939506943253,1
15,0.5767776012420655,0.09355801855831682,0.0015908241271972655,0.0008779109848227083,relu,0.0001,"(50, 10)",constant,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 10), 'learning_rate': 'constant'}",0.5714285714285714,0.5625000000000001,0.5806451612903226,0.5934065934065934,0.5918367346938774,0.579963412163873,0.011831939506943253,1
6,0.7046718120574951,0.05320515419818426,0.011600446701049805,0.01937126917904126,relu,1e-06,"(50, 10)",constant,"{'activation': 'relu', 'alpha': 1e-06, 'hidden_layer_sizes': (50, 10), 'learning_rate': 'constant'}",0.5714285714285714,0.5625000000000001,0.5806451612903226,0.5934065934065934,0.5918367346938774,0.579963412163873,0.011831939506943253,1
7,0.6847149848937988,0.02909016619388088,0.001953887939453125,0.0005922923579202236,relu,1e-06,"(50, 10)",invscaling,"{'activation': 'relu', 'alpha': 1e-06, 'hidden_layer_sizes': (50, 10), 'learning_rate': 'invscaling'}",0.5714285714285714,0.5625000000000001,0.5806451612903226,0.5934065934065934,0.5918367346938774,0.579963412163873,0.011831939506943253,1
8,0.7163456439971924,0.06400946056840422,0.0015057086944580077,0.00038753250238358715,relu,1e-06,"(50, 10)",adaptive,"{'activation': 'relu', 'alpha': 1e-06, 'hidden_layer_sizes': (50, 10), 'learning_rate': 'adaptive'}",0.5714285714285714,0.5625000000000001,0.5806451612903226,0.5934065934065934,0.5918367346938774,0.579963412163873,0.011831939506943253,1
26,0.4633223533630371,0.03598900290786836,0.0012528419494628907,0.00020095229275802755,relu,0.01,"(50, 10)",adaptive,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50, 10), 'learning_rate': 'adaptive'}",0.5567010309278351,0.577319587628866,0.5806451612903226,0.5777777777777778,0.5918367346938774,0.5768560584637358,0.01136721180674047,7
25,0.4624503135681152,0.035631350203083646,0.0016207695007324219,0.00037833111745963,relu,0.01,"(50, 10)",invscaling,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50, 10), 'learning_rate': 'invscaling'}",0.5567010309278351,0.577319587628866,0.5806451612903226,0.5777777777777778,0.5918367346938774,0.5768560584637358,0.01136721180674047,7
24,0.471096134185791,0.03352410160452009,0.001454925537109375,0.0003749921083454251,relu,0.01,"(50, 10)",constant,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50, 10), 'learning_rate': 'constant'}",0.5567010309278351,0.577319587628866,0.5806451612903226,0.5777777777777778,0.5918367346938774,0.5768560584637358,0.01136721180674047,7
11,1.1635283946990966,0.21100646296691278,0.004355239868164063,0.0018777495797947228,relu,0.0001,"(100,)",adaptive,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive'}",0.5274725274725274,0.5161290322580644,0.6458333333333334,0.5714285714285714,0.5934065934065934,0.570854011579818,0.04692040980598497,10
0,1.158625555038452,0.16099105623770016,0.0025144100189208986,0.00101911596364709,relu,1e-06,"(100,)",constant,"{'activation': 'relu', 'alpha': 1e-06, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant'}",0.5274725274725274,0.5161290322580644,0.6458333333333334,0.5714285714285714,0.5934065934065934,0.570854011579818,0.04692040980598497,10
9,1.0141510963439941,0.07012211585852746,0.001316070556640625,5.82290218497359e-05,relu,0.0001,"(100,)",constant,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant'}",0.5274725274725274,0.5161290322580644,0.6458333333333334,0.5714285714285714,0.5934065934065934,0.570854011579818,0.04692040980598497,10
10,1.0814735412597656,0.11434202008631389,0.0016580581665039062,0.0004386366313919279,relu,0.0001,"(100,)",invscaling,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'invscaling'}",0.5274725274725274,0.5161290322580644,0.6458333333333334,0.5714285714285714,0.5934065934065934,0.570854011579818,0.04692040980598497,10
1,1.0257974147796631,0.03213335054514289,0.001426362991333008,5.629478178315647e-05,relu,1e-06,"(100,)",invscaling,"{'activation': 'relu', 'alpha': 1e-06, 'hidden_layer_sizes': (100,), 'learning_rate': 'invscaling'}",0.5274725274725274,0.5161290322580644,0.6458333333333334,0.5714285714285714,0.5934065934065934,0.570854011579818,0.04692040980598497,10
2,1.0336601734161377,0.13494421859972244,0.002690410614013672,0.001969830498620694,relu,1e-06,"(100,)",adaptive,"{'activation': 'relu', 'alpha': 1e-06, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive'}",0.5274725274725274,0.5161290322580644,0.6458333333333334,0.5714285714285714,0.5934065934065934,0.570854011579818,0.04692040980598497,10
18,0.8761306285858155,0.05086233908871943,0.0019802093505859376,0.0009215935958503744,relu,0.01,"(100,)",constant,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant'}",0.5274725274725274,0.5161290322580644,0.631578947368421,0.5714285714285714,0.5869565217391305,0.566713120053343,0.04180473750887051,16
19,0.9020453929901123,0.08282928013212247,0.0015172958374023438,0.00031762806392960345,relu,0.01,"(100,)",invscaling,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'invscaling'}",0.5274725274725274,0.5161290322580644,0.631578947368421,0.5714285714285714,0.5869565217391305,0.566713120053343,0.04180473750887051,16
20,0.8232346057891846,0.08827961039176788,0.0015787124633789063,0.0005047784418259993,relu,0.01,"(100,)",adaptive,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive'}",0.5274725274725274,0.5161290322580644,0.631578947368421,0.5714285714285714,0.5869565217391305,0.566713120053343,0.04180473750887051,16
21,0.9301084518432617,0.8316922659875767,0.00137939453125,0.0003590825251329851,relu,0.01,"(50,)",constant,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant'}",0.5252525252525252,0.5918367346938774,0.5869565217391304,0.5274725274725274,0.5777777777777778,0.5618592173871677,0.029340828709648787,19
22,0.5133364200592041,0.04613481843322031,0.0017829418182373046,0.00030748866977374083,relu,0.01,"(50,)",invscaling,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'invscaling'}",0.5252525252525252,0.5918367346938774,0.5869565217391304,0.5274725274725274,0.5777777777777778,0.5618592173871677,0.029340828709648787,19
23,0.5174822330474853,0.06237308691544636,0.001558828353881836,0.000506499392271489,relu,0.01,"(50,)",adaptive,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive'}",0.5252525252525252,0.5918367346938774,0.5869565217391304,0.5274725274725274,0.5777777777777778,0.5618592173871677,0.029340828709648787,19
5,0.6862659931182862,0.1582327355860586,0.0018225669860839843,0.0009294487650598281,relu,1e-06,"(50,)",adaptive,"{'activation': 'relu', 'alpha': 1e-06, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive'}",0.5252525252525252,0.577319587628866,0.5869565217391304,0.5274725274725274,0.5714285714285714,0.557685946704324,0.026061019480748942,22
4,0.6257425308227539,0.06694820045296414,0.0019023418426513672,0.0009175451959611069,relu,1e-06,"(50,)",invscaling,"{'activation': 'relu', 'alpha': 1e-06, 'hidden_layer_sizes': (50,), 'learning_rate': 'invscaling'}",0.5252525252525252,0.577319587628866,0.5869565217391304,0.5274725274725274,0.5714285714285714,0.557685946704324,0.026061019480748942,22
3,0.5634150505065918,0.06132377339426262,0.0011951446533203125,0.0001028158001039787,relu,1e-06,"(50,)",constant,"{'activation': 'relu', 'alpha': 1e-06, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant'}",0.5252525252525252,0.577319587628866,0.5869565217391304,0.5274725274725274,0.5714285714285714,0.557685946704324,0.026061019480748942,22
13,0.5039663791656495,0.08130591775081175,0.0015766620635986328,0.0004325518623523907,relu,0.0001,"(50,)",invscaling,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'invscaling'}",0.5252525252525252,0.577319587628866,0.5869565217391304,0.5274725274725274,0.5714285714285714,0.557685946704324,0.026061019480748942,22
14,0.7303799152374267,0.11551273322153649,0.0018758296966552735,0.000551249893684101,relu,0.0001,"(50,)",adaptive,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive'}",0.5252525252525252,0.577319587628866,0.5869565217391304,0.5274725274725274,0.5714285714285714,0.557685946704324,0.026061019480748942,22
12,0.644803237915039,0.09862547675178432,0.001972818374633789,0.0014560207485930057,relu,0.0001,"(50,)",constant,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant'}",0.5252525252525252,0.577319587628866,0.5869565217391304,0.5274725274725274,0.5714285714285714,0.557685946704324,0.026061019480748942,22
42,0.0006079196929931641,1.970001228917196e-05,0.0,0.0,linear,0.0001,"(50, 10)",constant,"{'activation': 'linear', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 10), 'learning_rate': 'constant'}",,,,,,,,28
43,0.0005913734436035156,2.7950956134324732e-06,0.0,0.0,linear,0.0001,"(50, 10)",invscaling,"{'activation': 'linear', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 10), 'learning_rate': 'invscaling'}",,,,,,,,28
44,0.0005854606628417969,3.5638593561276998e-06,0.0,0.0,linear,0.0001,"(50, 10)",adaptive,"{'activation': 'linear', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 10), 'learning_rate': 'adaptive'}",,,,,,,,28
45,0.0005853176116943359,8.318041201952268e-06,0.0,0.0,linear,0.01,"(100,)",constant,"{'activation': 'linear', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant'}",,,,,,,,28
51,0.0011251449584960937,0.0002710212708443049,0.0,0.0,linear,0.01,"(50, 10)",constant,"{'activation': 'linear', 'alpha': 0.01, 'hidden_layer_sizes': (50, 10), 'learning_rate': 'constant'}",,,,,,,,28
47,0.0006906032562255859,0.00014590045158848486,0.0,0.0,linear,0.01,"(100,)",adaptive,"{'activation': 'linear', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive'}",,,,,,,,28
48,0.0005933761596679688,3.685553333080215e-06,0.0,0.0,linear,0.01,"(50,)",constant,"{'activation': 'linear', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant'}",,,,,,,,28
49,0.0005891323089599609,6.494445072115057e-06,0.0,0.0,linear,0.01,"(50,)",invscaling,"{'activation': 'linear', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'invscaling'}",,,,,,,,28
50,0.0006748199462890625,0.00016224818570717903,0.0,0.0,linear,0.01,"(50,)",adaptive,"{'activation': 'linear', 'alpha': 0.01, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive'}",,,,,,,,28
41,0.0010044574737548828,4.7433434733460044e-05,0.0,0.0,linear,0.0001,"(50,)",adaptive,"{'activation': 'linear', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive'}",,,,,,,,28
46,0.0010196208953857423,6.042650098779758e-05,0.0,0.0,linear,0.01,"(100,)",invscaling,"{'activation': 'linear', 'alpha': 0.01, 'hidden_layer_sizes': (100,), 'learning_rate': 'invscaling'}",,,,,,,,28
40,0.0006807327270507812,0.00014306158981357018,0.0,0.0,linear,0.0001,"(50,)",invscaling,"{'activation': 'linear', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'invscaling'}",,,,,,,,28
32,0.0005252361297607422,7.759416811679074e-06,0.0,0.0,linear,1e-06,"(50,)",adaptive,"{'activation': 'linear', 'alpha': 1e-06, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive'}",,,,,,,,28
38,0.0005228519439697266,5.3119745031866535e-06,0.0,0.0,linear,0.0001,"(100,)",adaptive,"{'activation': 'linear', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive'}",,,,,,,,28
37,0.0005340576171875,1.5809147480088882e-05,0.0,0.0,linear,0.0001,"(100,)",invscaling,"{'activation': 'linear', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'invscaling'}",,,,,,,,28
36,0.00070037841796875,0.0001302669546544232,0.0,0.0,linear,0.0001,"(100,)",constant,"{'activation': 'linear', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant'}",,,,,,,,28
35,0.0007867813110351562,0.00023426874188715768,0.0,0.0,linear,1e-06,"(50, 10)",adaptive,"{'activation': 'linear', 'alpha': 1e-06, 'hidden_layer_sizes': (50, 10), 'learning_rate': 'adaptive'}",,,,,,,,28
34,0.0005126953125,2.135676925330991e-06,0.0,0.0,linear,1e-06,"(50, 10)",invscaling,"{'activation': 'linear', 'alpha': 1e-06, 'hidden_layer_sizes': (50, 10), 'learning_rate': 'invscaling'}",,,,,,,,28
33,0.0005145549774169921,3.3494204194709674e-06,0.0,0.0,linear,1e-06,"(50, 10)",constant,"{'activation': 'linear', 'alpha': 1e-06, 'hidden_layer_sizes': (50, 10), 'learning_rate': 'constant'}",,,,,,,,28
31,0.0005987167358398437,8.610382595034187e-05,0.0,0.0,linear,1e-06,"(50,)",invscaling,"{'activation': 'linear', 'alpha': 1e-06, 'hidden_layer_sizes': (50,), 'learning_rate': 'invscaling'}",,,,,,,,28
30,0.0008635520935058594,6.093281122416789e-05,0.0,0.0,linear,1e-06,"(50,)",constant,"{'activation': 'linear', 'alpha': 1e-06, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant'}",,,,,,,,28
29,0.0006218433380126953,0.00020430513040985837,0.0,0.0,linear,1e-06,"(100,)",adaptive,"{'activation': 'linear', 'alpha': 1e-06, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive'}",,,,,,,,28
28,0.0005259990692138671,6.305078382898558e-06,0.0,0.0,linear,1e-06,"(100,)",invscaling,"{'activation': 'linear', 'alpha': 1e-06, 'hidden_layer_sizes': (100,), 'learning_rate': 'invscaling'}",,,,,,,,28
27,0.0005842208862304688,6.332598533655252e-05,0.0,0.0,linear,1e-06,"(100,)",constant,"{'activation': 'linear', 'alpha': 1e-06, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant'}",,,,,,,,28
52,0.0007140636444091797,0.00010695926206999876,0.0,0.0,linear,0.01,"(50, 10)",invscaling,"{'activation': 'linear', 'alpha': 0.01, 'hidden_layer_sizes': (50, 10), 'learning_rate': 'invscaling'}",,,,,,,,28
39,0.0006001949310302735,4.150401143453397e-06,0.0,0.0,linear,0.0001,"(50,)",constant,"{'activation': 'linear', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant'}",,,,,,,,28
53,0.0006488800048828125,7.067170689028272e-06,0.0,0.0,linear,0.01,"(50, 10)",adaptive,"{'activation': 'linear', 'alpha': 0.01, 'hidden_layer_sizes': (50, 10), 'learning_rate': 'adaptive'}",,,,,,,,28
